index,v_measured,v_pred,eta
361,0.0,0.0,
362,0.0,0.0,
363,0.0,0.0,
364,0.0,0.0,
365,0.0,0.0,
366,0.27207388,0.2561621715296233,
367,0.0,-0.0,
368,0.14786658,0.14099361369661395,
369,0.00039441,0.00020192667156602943,
370,0.0,-0.0,
371,0.0,0.0,
372,0.00586728,0.005874579477173125,
373,0.1242073,0.11516855783300935,
374,0.11246106,0.10735331606515242,
375,0.02127426,0.02127410999935364,
376,0.0,0.0,
377,1.032e-05,0.0,
378,0.0,0.0005068489343122971,
379,0.1242073,0.11516855783300935,
380,0.0,0.0,
381,0.00015278,0.00649207456985382,
382,0.00011883,0.005752558064416661,
383,6.125e-05,0.002938923627606937,
384,0.10537996,0.10026194606536787,
385,0.0,0.0,
386,0.0,0.0,
387,5.158e-05,0.0018165523674612011,
388,0.1242073,0.11567540676732165,
389,0.0,0.0,
390,0.0,0.0,
391,0.0,0.0,
392,0.0,0.0,
393,0.04224338,0.039358496777633416,
394,0.0,0.0,
395,0.0,0.0,
396,0.0,0.0,
397,0.0,0.0,
398,0.0,0.0,
399,0.0,0.0,
400,0.0,0.0,
401,0.27207649,0.25616527571464437,
402,0.27207649,0.25616527571464437,
403,0.27207649,0.25616527571464437,
404,0.0,0.0,
405,0.0,0.0,
406,0.0,0.0,
407,0.0,0.0,
408,0.0,0.0,
409,0.0,0.0,
410,0.0,0.0,
411,0.0,0.0,
412,0.00039403,0.21079806023863945,
413,0.0,-0.0,
414,0.00039403,0.016267788465432174,
415,0.0,0.0,
416,0.00039476,0.016267788465432174,
417,0.00039476,0.016267788465432174,
418,0.0,0.0,
419,0.0,0.0,
420,0.0,0.0,
421,0.00039476,0.016267788465432174,
422,6.11607649,1.88039374729926,
423,0.00034318,0.014458186000854937,
424,0.0,0.0,
425,0.0,0.0,
426,0.0,0.0,
427,0.27207388,0.2561621715296233,
428,0.00033286,0.01399129656802787,
429,0.0,0.0,
430,0.0,0.0,
431,0.0,0.0,
432,0.0,0.0,
433,0.14786658,0.14099361369661395,
434,0.1242073,0.11516855783300935,
435,0.14082674,0.1357187960642906,
436,0.0,0.0,
437,0.1242073,0.11516855783300935,
438,0.0,0.0,
439,0.10537996,0.10026194606536787,
440,0.0,0.0,
441,0.0,-0.0,
442,0.1242073,0.11567540676732165,
443,0.0,0.0,
444,0.0,0.0,
445,0.0,0.0,
446,0.0,-0.0,
447,0.0,0.0,
448,0.04224338,0.039358496777633416,
449,0.0,0.0,
450,0.0,0.0,
451,1.89727409,1.787035558498164,
452,0.27207649,0.25616527571464437,
453,0.0,0.0,
454,0.27207649,0.25616527571464437,
455,0.45016236,0.45014469009418523,
456,0.0,0.0,
457,0.27207649,0.25616527571464437,
458,0.0,0.0,
459,0.0,0.0,
460,0.0,0.0,
461,0.0,0.0,
462,0.27207388,0.2561621715296233,
463,0.0,0.0,
464,0.0,0.0,
465,0.0,0.0,
466,0.14786658,0.14099361369661395,
467,0.1242073,0.11516855783300935,
468,0.14082674,0.1357187960642906,
469,0.0,0.0,
470,0.0,0.0,
471,0.0,0.0,
472,0.28486758,0.284829699991343,
473,0.28486758,0.284829699991343,
474,0.1242073,0.11516855783300935,
475,0.10537996,0.10026194606536787,
476,0.1242073,0.11567540676732165,
477,0.24560622,0.24556644813331635,
478,0.0,-0.0,
479,0.0,0.0,
480,0.0,0.0,
481,0.0,0.0,
482,0.73909733,0.7390402480830027,
483,0.0,0.0,
484,0.0,0.0,
485,0.04224337,0.039358496777633416,
486,0.0,0.0,
487,0.27207649,0.25616527571464437,
488,0.0,0.0,
489,0.0,0.0,
490,0.0,0.0,
491,0.0,0.0,
492,0.27207649,0.25616527571464437,
493,0.0,0.0,
494,0.0,0.0,
495,0.0,0.0,
496,0.0,0.0,
497,0.0,0.0,
498,0.0,0.0,
499,0.0,0.0,
500,0.0,0.0,
501,0.0,0.0,
502,0.0,0.0,
503,0.0,0.0,
504,0.0,0.0,
505,0.0,0.0,
506,0.0,0.0,
507,0.0,0.0,
508,0.0,-0.0,
509,0.0,5.7045249568246637e-05,
510,0.0,6.155552601866068e-05,
511,0.0,0.0,
512,0.0,0.0,
513,0.0,6.194087634485264e-05,
514,0.0,0.0,
515,0.0,-0.0,
516,0.0,0.0,
517,0.0,0.0,
518,0.0,0.0,
519,0.0,0.0,
520,0.0,0.0021036598166228513,
521,0.0,0.0,
522,0.0,0.0,
523,0.0,0.0,
524,0.28486758,0.284829699991343,
525,0.0,0.0,
526,0.0,0.0,
527,0.0,0.012698412698412698,
528,0.0,-0.0,
529,0.0,0.0,
530,0.94745571,1.1038306442706511,
531,0.94745571,0.9465427232760826,
532,0.0,0.0,
533,0.0,0.0,
534,0.0,0.0,
535,0.0,0.0,
536,0.0,0.0,
537,0.0,0.0,
538,0.0,0.0,
539,0.0,0.0,
540,0.0,0.0,
541,0.0,0.0,
542,0.02836568,0.028365479999138188,
543,0.0,4.04923365268095e-05,
544,0.0,0.0,
545,0.0,0.0,
546,0.0,0.0,
547,0.0,0.0,
548,0.0,0.0,
549,0.0,0.0,
550,0.0,-0.0,
551,0.0,0.0,
552,0.0,0.0,
553,0.0,-0.0,
554,0.0,0.0,
555,0.0,0.0,
556,0.0,0.0,
557,0.0,0.0,
558,0.0,0.0,
559,0.05276637,0.052762479343789394,
560,0.0,0.0,
561,0.04104138,0.04103473402705244,
562,0.0,0.0,
563,0.02115231,0.02114871020262018,
564,0.0,0.0,
565,0.0,0.0,
566,0.0,0.0,
567,0.0,0.0,
568,0.0,0.0,
569,0.00077604,0.0007759143331523832,
570,0.0,-0.0,
571,0.00116468,0.0011656112179643506,
572,0.00077604,0.0007759143331523832,
573,0.45841693,0.4583584499755713,
574,0.0,0.0,
575,0.37832821,0.3782697299758339,
576,0.0,0.0,
577,0.0,0.0,
578,0.0,0.0,
579,0.0,0.0,
580,0.0,0.0,
581,0.00286665,0.0028661857934272647,
582,0.0,0.0,
583,0.0,0.008994872680029527,
584,0.0,0.0,
585,2.78186203,2.7031379226323726,0.7007005788785123
586,0.08568326,0.08936113545466232,
587,0.0,0.0,
588,0.00586728,0.005874579477173125,
589,0.0,0.0,
590,0.0,0.007245611947594592,
591,0.02112534,0.02112191910045549,
592,0.0,1.6031643752534904e-05,
593,0.0,0.0,
594,0.02112534,0.02112191910045549,
595,0.0,0.0,
596,0.0,0.0,
597,0.0,0.0,
598,0.0,0.0,
599,0.0,0.0,
600,0.0,-0.0,
601,0.0,0.0,
602,0.0,0.0,
603,0.0,0.0,
604,0.0,0.0,
605,0.0,0.0,
606,0.0,0.0,
607,0.0,0.0,
608,0.0,0.0,
609,0.0,0.0,
610,0.0,0.0,
611,0.0,0.0,
612,0.0,0.0,
613,0.0,0.0,
614,0.0,0.0,
615,0.0,0.0,
616,0.0,0.0,
617,0.21563264,0.21561068932467062,
618,0.34317986,0.3555421852972549,0.9245654446741896
619,0.37832821,0.3782697299758339,0.8823713778775351
620,0.34317986,0.25258769454180696,
621,0.0,0.0,
622,0.0,0.0,
623,0.0,0.0,
624,0.0,0.0,
625,0.26386821,0.231008517143506,
626,0.0,0.0,
627,0.0,0.0,
628,0.0,0.0,
629,0.0,0.0,
630,0.0,0.0,
631,0.0,0.0,
632,0.0,0.0,
633,0.0,0.0,
634,0.0,0.0,
635,0.0,0.0,
636,0.0,0.0,
637,0.0,0.0,
638,0.0,0.0,
639,0.0,0.0,
640,0.0,0.0,
641,0.0,0.0,
642,0.0,0.0,
643,1.74e-06,1.7397182357676872e-06,
644,0.0,0.0,
645,0.0,0.0,
646,0.00019373,0.00019397858328809714,
647,0.0,0.0,
648,0.0,0.0,
649,0.0,0.0,
650,0.0,0.0,
651,0.00019401,0.00019397858328809714,
652,0.0,0.0,
653,0.0,0.0,
654,0.0,0.0,
655,0.0,0.0,
656,0.0,0.0,
657,0.0,0.0,
658,0.0,0.0,
659,0.0,0.0,
660,0.20378184,0.2037488409001685,
661,-2.8e-07,0.0,
662,0.0,0.0,
663,0.0,0.0,
664,0.0,0.0,
665,0.0,0.0,
666,0.0,0.0,
667,0.0,0.0,
668,0.0,0.0,
669,0.0,0.0,
670,0.0,-0.0,
671,0.0,0.0,
672,0.0,0.0,
673,0.0005004,0.000501236555248665,
674,0.0,0.0,
675,0.27868172,0.2786367520770243,
676,0.0,0.0,
677,1.09087219,1.1277302689693218,
678,0.0,0.0,
679,0.0,0.0,
680,0.0,0.0,
681,0.0,0.0,
682,0.04805358,0.04804579851719622,0.48585024666485155
683,0.00198273,0.0019824089296572797,
684,0.04805358,0.04804579851719622,
685,0.0,0.0,
686,1.74e-06,1.7397182357676872e-06,
687,0.0,0.0,
688,0.0,0.0,
689,0.0,0.17486171372135528,
690,0.0,0.0,
691,0.0,0.0,
692,0.0,0.0,
693,0.0,0.0,
694,0.0,0.0,
695,0.0,0.0,
696,0.0,-0.0,
697,0.0,0.0,
698,0.0,0.0,
699,0.0,0.0,
700,0.0,0.0,
701,0.0,0.0,
702,0.00019401,0.00019397858328809714,
703,0.00019401,0.00019397858328809714,
704,0.0,0.0,
705,0.00019401,0.00020316614497868516,0.6685264433986058
706,0.0,0.0,
707,0.52873712,0.5286921520757255,
708,0.0,0.0,
709,0.0,0.0,
710,0.0,0.0,
711,0.0,-0.0,
712,0.0,0.0,
713,0.0,0.0,
714,0.0,0.0,
715,3.15,3.15,
716,0.0,0.0,
717,0.0,0.0,
718,0.0,0.0,
719,0.0,0.0,
720,0.08008872,0.08008871999973735,
721,0.0,0.0,
722,36.94732861,38.16040658302516,
723,0.0,0.0,
724,0.0,0.0,
725,0.0,0.0,
726,0.0,0.0,
727,0.0,0.0,
728,0.0,0.0,
729,0.0,0.0,
730,0.0,0.0,
731,0.0,0.0,
732,0.0,0.0,
733,0.0,0.0,
734,0.0,0.0,
735,0.0,0.0,
736,0.00010092,0.00010063999999999997,0.6289421052307053
737,0.00010092,0.00010063999999999997,
738,0.00010092,0.00010063999999999997,
739,0.21563264,0.21561068932467062,
740,0.0,0.0,
741,0.0,0.0,
742,0.0,0.0,
743,0.00575571,0.005763686515098348,
744,0.0,0.0,
745,0.0,0.0,
746,0.0,0.0,
747,1.74e-06,1.7397182357676872e-06,
748,0.0,0.0,
749,0.0,0.0,
750,0.0,0.0,
751,0.0,0.0,
752,0.0,0.0,
753,0.0,0.0,
754,0.0,0.0,
755,0.0,0.0,
756,-2.8e-07,0.0,
757,0.0,0.0,
758,0.0,0.0,
759,0.0,0.0,
760,0.0,0.0,
761,0.0,0.0,
762,0.0,0.0,
763,0.0,0.0,
764,0.0,0.0,
765,0.0,0.0,
766,0.0,0.0,
767,0.00430824,0.004308239999772923,
768,0.0,0.0,
769,0.0,0.0,
770,0.27338619,0.27338618999999936,
771,0.32357219,0.3235628194044231,
772,0.00019373,0.00019397858328809714,
773,0.0,0.0,
774,0.0,0.0,
775,0.0,-0.0,
776,0.12780192,0.0,
777,0.00215412,0.0021537711758803967,
778,0.0,0.0,
779,0.0,0.0,
780,0.0,0.0,
781,0.0,0.0,
782,0.00430824,0.004307542351760793,
783,0.0,0.0,
784,0.0,0.0,
785,0.0,0.0,
786,0.0,0.0,
787,0.0,0.0,
788,0.0,0.0,
789,0.0,0.0,
790,0.0,0.0,
791,0.0,0.0,
792,0.0,0.0,
793,0.0,0.0,
794,0.0,0.0,
795,0.0,0.0,
796,0.0,0.0,
797,2.088e-05,2.087661882921225e-05,
798,0.0,0.0,
799,0.0,0.0,
800,0.0,0.0,
801,0.0,0.0,
802,0.0,0.0,
803,2.088e-05,2.087661882921225e-05,
804,0.0,0.0,
805,0.0,0.0,
806,0.0,0.0,
807,0.00256128,0.0025608652430500357,
808,0.0,0.0,
809,0.0019923,0.0019919773799540017,
810,0.0,0.0,
811,0.00709142,0.007091369999784547,
812,0.0,0.0,
813,0.00709137,0.007091369999784547,
814,0.0,0.0,
815,0.0,0.0,
816,0.0010266,0.0010264337591029354,
817,0.0,0.0,
818,0.0,0.0,
819,0.0,0.0,
820,0.0,0.0,
821,0.0,0.0,
822,0.0,0.0,
823,0.0,0.0,
824,0.0,0.0,
825,0.0,0.0,
826,0.0,0.0,
827,0.0,0.0,
828,0.0,0.0,
829,0.0,0.0,
830,0.0,0.0,
831,0.0,0.0,
832,0.0,0.0,
833,0.00021386,0.00021434728663319302,
834,0.0,0.0,
835,0.0,0.0,
836,0.0,0.0,
837,0.0,0.0,
838,0.0,0.0,
839,0.0,0.0034549886258646023,
840,0.0,0.0,
841,0.0,0.0,
842,0.21563264,0.21906567795053522,
843,0.0,-0.0,
844,0.00038746,0.00038805141671190233,
845,9.672e-05,0.0,
846,0.0,0.0,
847,0.0,0.0,
848,0.0,0.0,
849,0.0,0.0,
850,0.13598535,0.13597157900699863,
851,0.00038746,0.00038795716657619427,0.9556091678223589
852,0.0,0.0,
853,0.0,0.0,
854,0.0,0.0,
855,0.0,0.0,
856,0.0,0.0,
857,0.0,0.0,
858,0.0,0.0,
859,0.0,0.0,
860,0.0,0.0,
861,0.0,0.0,
862,0.0,0.0,
863,0.0,0.0,
864,25.61289042,27.451492129246645,
865,0.0,0.0,
866,0.0,0.0,
867,0.0,0.0,
868,0.0,0.0,
869,0.0,0.0,
870,0.0,-0.0,
871,0.0,0.0,
872,0.0,0.0,
873,0.0,0.0,
874,0.0,0.0,
875,0.0,0.0,
876,0.0,0.0,
877,1.07525764,0.9465427232760826,
878,0.0,0.0,
879,0.0,0.0,
880,0.0,0.0,
881,0.0,0.0,
882,0.0,0.0,
883,0.0,0.0,
884,0.0,0.0,
885,0.0,0.0,
886,0.14249043,0.14248495664316266,
887,0.0,0.0,
888,0.0,0.0,
889,0.0,0.0,
890,0.0,0.0,
891,0.0,0.0,
892,0.0,0.0,
893,0.0,0.0,
894,0.0,0.0,
895,0.0,0.0,
896,0.09056593,0.0,
897,0.0,0.0,
898,0.0,0.0,
899,0.0,0.0,
900,0.0,0.0,
901,0.1352135,0.13519176438327118,0.6394966863503345
902,0.0,0.0,
903,0.0,0.0,
904,0.0,0.0,
905,0.00058638,0.0005862293964828665,
906,0.0,0.0,
907,0.0,0.0,
908,0.0,0.0,
909,0.0,0.0,
910,0.00058638,0.0005862293964828665,
911,0.0,0.0,
912,0.0,0.0,
913,0.0,0.0,
914,0.0,0.0,
915,0.0,0.0,
916,0.0,0.0,
917,0.0,0.0,
918,0.02112534,0.02112191910045549,
919,0.0,0.0,
920,0.0,0.0,
921,0.0,0.0,
922,0.0,0.0,
923,0.0,0.0,
924,0.0,0.0,
925,0.0,0.0,
926,0.0,0.0,
927,0.29009976,0.29009975999975124,
928,0.31409175,0.314087864893634,0.6229117528842518
929,0.0,0.0,
930,0.0,0.0,
931,0.0,0.0,
932,0.0,0.0,
933,0.0,0.0,
934,0.32357219,0.3235628194044231,
935,0.0,0.0,
936,0.0,0.0,
937,0.0,0.0,
938,0.0,0.0,
939,0.05276637,0.052762479343789394,
940,0.0,0.0,
941,0.0,0.0,
942,0.0,0.0,
943,0.04104138,0.04103473402705244,
944,0.0,0.0,
945,0.0,0.0,
946,0.02115231,0.02114871020262018,
947,0.0,0.0,
948,0.0,0.0,
949,0.0,0.0,
950,0.0,0.0,
951,0.00077492,0.0007759143331523885,0.9194947806105882
952,0.73909733,0.7390402480830027,
953,0.0,0.0,
954,0.24560622,0.24556644813331635,
955,3.51235597,4.359150698368403,
956,1.74e-06,1.7397182357676872e-06,
957,0.0,0.0,
958,0.0,0.0,
959,0.0,0.0,
960,0.0,0.0,
961,0.0,0.0,
962,0.00058119,0.0005790022209226914,
963,0.00058119,0.0005813645104613451,
964,0.0,2.3622895386537233e-06,
965,0.0,-0.0,
966,0.0,0.0,
967,0.0,0.0,
968,0.0,0.0,
969,0.0,0.0,
970,0.0,0.0,
971,0.31409175,0.314087864893634,
972,0.31409175,0.314087864893634,0.872001243680433
973,0.0,0.0,
974,0.02235639,0.022352769752261126,
975,0.00077604,0.0007759143331523832,
976,0.0,0.0,
977,0.0,0.0,
978,0.00077604,0.0007759143331523832,
979,0.0,0.0,
980,0.00038746,0.00038795716657619427,
981,0.00038746,0.00038795716657619427,
982,0.00077604,0.0007759143331523832,
983,0.0,0.0,
984,0.0,-0.0,
985,0.00038746,0.00038795716657619427,
986,0.00077604,0.00077794248094968,
987,0.0,0.0,
988,0.0,0.0,
989,0.0,0.0,
990,0.0,0.0,
991,0.0,4.04923365268095e-05,
992,0.0,0.0,
993,0.27868172,0.2786367520770243,
994,0.0,0.0,
995,0.0,0.0,
996,0.0,0.0,
997,0.0,0.0,
998,0.0,0.0,
999,0.0005004,0.000501236555248665,
1000,0.0005004,0.000501236555248665,
1001,0.08313956,0.013435070554360717,
1002,0.0,0.0,
1003,0.00038746,0.00038795716657619427,0.9173909433963314
1004,0.2500554,0.2500553999987012,
1005,0.00077604,0.0007759143331523832,
1006,0.00116468,0.0011656112179643506,
1007,0.0,0.0,
1008,0.0,0.0,
1009,0.0,0.0,
1010,0.0,0.0,
1011,0.0,0.0,
1012,0.2500554,0.2500553999987012,
1013,0.0,0.0,
1014,0.32357219,0.3235628194044231,0.7068311748733587
1015,0.0,0.0,
1016,0.0,0.0,
1017,0.0,0.0,
1018,0.0,0.0,
1019,0.32357219,0.3235628194044231,
1020,0.0,0.0,
1021,0.0,0.0,
1022,0.0,0.0,
1023,0.0,0.0,
1024,0.0,0.0,
1025,0.02158035,0.021580349999773762,
1026,0.0,0.0,
1027,0.0,0.0,
1028,0.0,0.0,
1029,0.0,0.0,
1030,0.0,0.0,
1031,0.0,0.0,
1032,0.0,0.0,
1033,0.0,0.0,
1034,0.0,0.0,
1035,0.0,0.0,
1036,0.0,0.0,
1037,0.02158035,0.021576855419108743,
1038,0.0,0.0,
1039,0.00575571,0.005763686515098348,
1040,0.00614373,0.006151643681674542,
1041,0.0,0.0,
1042,0.00082285,0.0008237565846359999,
1043,0.00082285,0.0008237565846359999,
1044,0.00019373,0.00019397858328809714,
1045,0.0,-0.0,
1046,0.00019401,0.00019397858328809714,
1047,0.0,0.0,
1048,0.00332094,0.0,
1049,0.0,0.0,
1050,0.0,0.0,
1051,0.14786658,0.14099361369661395,
1052,0.0,0.0,
1053,0.14786658,0.14099361369661395,
1054,0.0,0.0,
1055,0.0,0.0,
1056,0.0,0.0,
1057,0.0,0.0,
1058,0.0,0.0,
1059,0.0,0.0,
1060,0.1242073,0.11516855783300935,
1061,0.0,0.0,
1062,0.11246106,0.10735331606515242,
1063,0.0,0.0,
1064,0.0,0.0,
1065,0.1242073,0.11516855783300935,
1066,0.0,0.0,
1067,0.10537996,0.10026194606536787,
1068,0.0,0.0,
1069,0.1242073,0.11567540676732165,
1070,0.0,0.0,
1071,0.0,0.0,
1072,0.0,0.0,
1073,0.04224337,0.039358496777633416,
1074,0.0,0.0,
1075,0.00039476,0.016546466610716667,
1076,0.00034318,0.014451236097970973,
1077,0.00033286,0.013949805373739955,
1078,6.125e-05,0.0029665551427211123,
1079,0.81347281,0.7437725010382451,0.577949028450167
1080,0.81347281,0.7437725010382451,0.25596262695789757
1081,0.00709142,0.007091369999784547,
1082,0.00709142,0.007091369999784547,
1083,0.0,0.0,
1084,0.0,0.0,
1085,0.27207649,0.25616527571464437,
1086,0.0,0.0,
1087,0.27207649,0.25616527571464437,
1088,0.0,0.0,
1089,1.74e-06,1.7397182357676872e-06,
